updateId,blockNumber,traderAddress,nodeIp,startTimestamp,processingTime,updatedPools,searchedPaths
1087919P00fdf52582ebc20e564c6606e7c69d93,1087919,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618408954796,139,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,3052
1087919P99609322fc9b60657b002a730d4d7d0d,1087919,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618408954493,538,0x7a6131110B82dAcBb5872C7D352BfE071eA6A17C,3422
1087914P99609322fc9b60657b002a730d4d7d0d,1087914,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618408952864,11,0x7a6131110B82dAcBb5872C7D352BfE071eA6A17C,94
1087926Pbcf71688fd929fd4f2c76ee07d4c9c9d,1087926,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618408959058,158,0x4cEa032b4B3F59f31d6d52071258EE0d42b6cC7e,3422
1087928P26dccf436baa282c25c8e0e5e73ffb1c,1087928,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618408964102,12,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96
1087928P26dccf436baa282c25c8e0e5e73ffb1c,1087928,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618408964102,163,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,3422
1087936Pbcf71688fd929fd4f2c76ee07d4c9c9d,1087936,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618408992307,175,0x4cEa032b4B3F59f31d6d52071258EE0d42b6cC7e,3422
1087936P80819e3764cc3a09110c40b4960b4039,1087936,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618408992484,167,0x0751f9A49D921aA282257563C2041B9a0E00eB78,3422
1087937P80819e3764cc3a09110c40b4960b4039,1087937,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618408993662,168,0x0751f9A49D921aA282257563C2041B9a0E00eB78,3422
1087937Pbcf71688fd929fd4f2c76ee07d4c9c9d,1087937,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618408993832,168,0x4cEa032b4B3F59f31d6d52071258EE0d42b6cC7e,3422
1087937Pa3aba527868e460ddaa51b22084499af,1087937,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618408994000,167,0x17766e5dd91FdC14C24CD9847e5E93fD62a05aFd,3422
1087939P99609322fc9b60657b002a730d4d7d0d,1087939,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618408994789,167,0x7a6131110B82dAcBb5872C7D352BfE071eA6A17C,3422
1087939P4b05725233539ddf1b17244d72242749,1087939,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618408994956,159,0x288Ffb87fc69dC652f9b564fAF05dB7468013544,3422
1087943P6378ba053f3a6ed2903b72380949d5a3,1087943,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618408998408,144,0xbbC7fFF833D27264AaC8806389E02F717A5506c9,3090
1087943P4cdf84c07e3f95c93fdc59acd1a34896,1087943,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618408998552,143,0x7313835802C6e8CA2A6327E6478747B71440F7a4,3090
1087943P00fdf52582ebc20e564c6606e7c69d93,1087943,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618408998696,143,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,3090
1087943P6378ba053f3a6ed2903b72380949d5a3,1087943,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618408998848,143,0xbbC7fFF833D27264AaC8806389E02F717A5506c9,3090
1087943P4cdf84c07e3f95c93fdc59acd1a34896,1087943,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618408998992,141,0x7313835802C6e8CA2A6327E6478747B71440F7a4,3090
1087943P00fdf52582ebc20e564c6606e7c69d93,1087943,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618408999134,141,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,3090
1087942P6378ba053f3a6ed2903b72380949d5a3,1087942,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618408998240,1131,0xbbC7fFF833D27264AaC8806389E02F717A5506c9,3422
1087942P6378ba053f3a6ed2903b72380949d5a3,1087942,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618408998242,6,0xbbC7fFF833D27264AaC8806389E02F717A5506c9,66
1087953Pbcf71688fd929fd4f2c76ee07d4c9c9d,1087953,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409031238,175,0x4cEa032b4B3F59f31d6d52071258EE0d42b6cC7e,3422
1087953P80819e3764cc3a09110c40b4960b4039,1087953,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409031414,166,0x0751f9A49D921aA282257563C2041B9a0E00eB78,3422
1087955P26dccf436baa282c25c8e0e5e73ffb1c,1087955,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409037972,169,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,3422
1087958P8fe48197b7f9977d66c4c820e187453f,1087958,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618409051235,1,0xbcD81aAA76D9C1E3aED31c315761c0D9779751B5,0
1087958P2c10df79856089d872726425cbd3a17c,1087958,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409051344,158,0xd8B262C0676E13100B33590F10564b46eeF652AD,3292
1087958P8fe48197b7f9977d66c4c820e187453f,1087958,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409051503,154,0xbcD81aAA76D9C1E3aED31c315761c0D9779751B5,3292
1087959P2c10df79856089d872726425cbd3a17c,1087959,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409051657,160,0xd8B262C0676E13100B33590F10564b46eeF652AD,3292
1087959P9853d80c10585c6f8d126bac918f9383,1087959,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409051818,155,0xF105fb50fC6DdD8a857bbEcd296c8a630E8ca857,3292
1087959P00fdf52582ebc20e564c6606e7c69d93,1087959,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409051973,155,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,3292
1087957P2c10df79856089d872726425cbd3a17c,1087957,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409051160,1127,0xd8B262C0676E13100B33590F10564b46eeF652AD,3422
1087965P4b1721d09c3b27e2c828f05265b7d548,1087965,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409054175,168,0xF54a719215622f602FCA5BF5a6509734C3574a4c,3422
1087965P4b1721d09c3b27e2c828f05265b7d548,1087965,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409054345,159,0xF54a719215622f602FCA5BF5a6509734C3574a4c,3422
1087958P2c10df79856089d872726425cbd3a17c,1087958,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618409051217,5,0xd8B262C0676E13100B33590F10564b46eeF652AD,50
1087969P90593322463a8ef1b4385bd3c28ebf29,1087969,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409060157,159,0xbfc3C72Bab7252341dC90A1E85797Ebd8C79c338,3422
1087974P4b1721d09c3b27e2c828f05265b7d548,1087974,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618409069668,2,0xF54a719215622f602FCA5BF5a6509734C3574a4c,0
1087974P5f06648c0bd735b1e81281dc1f4db32b,1087974,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618409069671,0,0x47F1C2a9c9027A10C3b13D1c40DD976C5014339B,0
1087974P47f1f7f6232906996cfd34445972afd0,1087974,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409069751,157,0x57cc32Cd7F5a531953E9af25e1C9394093428082,3250
1087974P4b1721d09c3b27e2c828f05265b7d548,1087974,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409069909,154,0xF54a719215622f602FCA5BF5a6509734C3574a4c,3250
1087974P5f06648c0bd735b1e81281dc1f4db32b,1087974,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409070064,153,0x47F1C2a9c9027A10C3b13D1c40DD976C5014339B,3250
1087973P47f1f7f6232906996cfd34445972afd0,1087973,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409069572,769,0x57cc32Cd7F5a531953E9af25e1C9394093428082,3422
1087974P47f1f7f6232906996cfd34445972afd0,1087974,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618409069648,3,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22
1087979P758c48aee2cec12b2fe55def24df733c,1087979,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409072879,199,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,3042
1087979P3d4c1de9c10ff2f782532328a1368b74,1087979,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409073079,143,0x53B37b9A6631C462d74D65d61e1c056ea9dAa637,3042
1087979P00fdf52582ebc20e564c6606e7c69d93,1087979,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409073223,141,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,3042
1087978P758c48aee2cec12b2fe55def24df733c,1087978,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409072674,814,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,3422
1087978P758c48aee2cec12b2fe55def24df733c,1087978,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618409072673,13,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,90
1087983Pda8f1fcaede864761b72d24ef080f7ca,1087983,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409074269,147,0x9182A23099903C75681416B63F5d0a17F5eb387a,3156
1087983P758c48aee2cec12b2fe55def24df733c,1087983,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409074095,452,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,3422
1087984P683742652fc342ca3d50466554a45f7e,1087984,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618409075699,11,0xE5Dc9c75D4514A5a7fe370e636560699bA83C702,92
1087984P683742652fc342ca3d50466554a45f7e,1087984,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409075857,151,0xE5Dc9c75D4514A5a7fe370e636560699bA83C702,3156
1087985P758c48aee2cec12b2fe55def24df733c,1087985,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409076010,147,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,3156
1087985Pbd029547708f7a4a5fd7af005970cde8,1087985,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409076158,153,0x76FbCE48D9dCE3d04bfAc318d1fDeb3a78e903A9,3156
1087984P758c48aee2cec12b2fe55def24df733c,1087984,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409075675,701,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,3422
1087991P758c48aee2cec12b2fe55def24df733c,1087991,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409077957,163,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,3422
1087991P1caa71b550ee42e85f231bbd0cd9e61d,1087991,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409078121,160,0x0CA373D27CE17C4804D108afEee0A77EfEb33775,3422
1087984P758c48aee2cec12b2fe55def24df733c,1087984,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618409075675,8,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,96
1087999P47f1f7f6232906996cfd34445972afd0,1087999,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409084616,162,0x57cc32Cd7F5a531953E9af25e1C9394093428082,3422
1087999P8fe48197b7f9977d66c4c820e187453f,1087999,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409084779,159,0xbcD81aAA76D9C1E3aED31c315761c0D9779751B5,3422
1087999P47f1f7f6232906996cfd34445972afd0,1087999,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409084940,160,0x57cc32Cd7F5a531953E9af25e1C9394093428082,3422
1087999P8fe48197b7f9977d66c4c820e187453f,1087999,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409085101,160,0xbcD81aAA76D9C1E3aED31c315761c0D9779751B5,3422
1088005P47f1f7f6232906996cfd34445972afd0,1088005,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409104244,174,0x57cc32Cd7F5a531953E9af25e1C9394093428082,3422
1088005P5fc9d2808330416f48196e6b19aae22d,1088005,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409104419,169,0x79C1B4Ee613F29a8c0aae563Ef445317D99a6906,3422
1088005P47f1f7f6232906996cfd34445972afd0,1088005,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409104590,165,0x57cc32Cd7F5a531953E9af25e1C9394093428082,3422
1088005P5fc9d2808330416f48196e6b19aae22d,1088005,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409104755,165,0x79C1B4Ee613F29a8c0aae563Ef445317D99a6906,3422
1088012P6378ba053f3a6ed2903b72380949d5a3,1088012,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618409119113,0,0xbbC7fFF833D27264AaC8806389E02F717A5506c9,0
1088012P4cdf84c07e3f95c93fdc59acd1a34896,1088012,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618409119114,4,0x7313835802C6e8CA2A6327E6478747B71440F7a4,16
1088009P6378ba053f3a6ed2903b72380949d5a3,1088009,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409118798,159,0xbbC7fFF833D27264AaC8806389E02F717A5506c9,3228
1088009P198a75e978a8c86d2814f8b40b274d28,1088009,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409118958,161,0x269Fafdc9F362414B9c08ADBb8A3106AF5a2dc01,3228
1088012P00fdf52582ebc20e564c6606e7c69d93,1088012,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618409119118,16,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,130
1088012P6378ba053f3a6ed2903b72380949d5a3,1088012,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409119127,159,0xbbC7fFF833D27264AaC8806389E02F717A5506c9,3228
1088012P4cdf84c07e3f95c93fdc59acd1a34896,1088012,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409119287,154,0x7313835802C6e8CA2A6327E6478747B71440F7a4,3228
1088012P00fdf52582ebc20e564c6606e7c69d93,1088012,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409119442,155,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,3228
1088008P6378ba053f3a6ed2903b72380949d5a3,1088008,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409118604,1057,0xbbC7fFF833D27264AaC8806389E02F717A5506c9,3422
1088012P6378ba053f3a6ed2903b72380949d5a3,1088012,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618409119698,1,0xbbC7fFF833D27264AaC8806389E02F717A5506c9,0
1088012P4cdf84c07e3f95c93fdc59acd1a34896,1088012,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618409119699,3,0x7313835802C6e8CA2A6327E6478747B71440F7a4,16
1088012P00fdf52582ebc20e564c6606e7c69d93,1088012,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618409119702,12,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,130
1088012P6378ba053f3a6ed2903b72380949d5a3,1088012,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409119698,171,0xbbC7fFF833D27264AaC8806389E02F717A5506c9,3422
1088012P4cdf84c07e3f95c93fdc59acd1a34896,1088012,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409119870,163,0x7313835802C6e8CA2A6327E6478747B71440F7a4,3422
1088012P00fdf52582ebc20e564c6606e7c69d93,1088012,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409120034,161,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,3422
1088008P6378ba053f3a6ed2903b72380949d5a3,1088008,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618409118604,11,0xbbC7fFF833D27264AaC8806389E02F717A5506c9,66
1088019P463a7d38ae03f8a04d4b599be317adc2,1088019,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409134364,174,0xfEbf47CF89F766E6c24317b17F862bA5d4d82f8c,3422
1088020P463a7d38ae03f8a04d4b599be317adc2,1088020,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618409136279,7,0xfEbf47CF89F766E6c24317b17F862bA5d4d82f8c,60
1088020P44855d3e3387afcd75588c8817fad1fa,1088020,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618409136286,3,0x266ed42866b3d2d418C87EbF8b58f22add0E6F8e,16
1088020P463a7d38ae03f8a04d4b599be317adc2,1088020,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409136279,172,0xfEbf47CF89F766E6c24317b17F862bA5d4d82f8c,3422
1088020P44855d3e3387afcd75588c8817fad1fa,1088020,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409136452,168,0x266ed42866b3d2d418C87EbF8b58f22add0E6F8e,3422
1088020P2735ebaf88d6af276c6648cf3e7c4b32,1088020,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409136620,167,0xEcee953e187d9e82D57bAedAaEF1e56E5283f5C3,3422
1088024P4cdf84c07e3f95c93fdc59acd1a34896,1088024,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618409144196,1,0x7313835802C6e8CA2A6327E6478747B71440F7a4,0
1088024P00fdf52582ebc20e564c6606e7c69d93,1088024,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618409144197,0,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,0
1088024P6378ba053f3a6ed2903b72380949d5a3,1088024,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409144348,149,0xbbC7fFF833D27264AaC8806389E02F717A5506c9,3090
1088024P4cdf84c07e3f95c93fdc59acd1a34896,1088024,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409144498,149,0x7313835802C6e8CA2A6327E6478747B71440F7a4,3090
1088024P00fdf52582ebc20e564c6606e7c69d93,1088024,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409144647,150,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,3090
1088023P6378ba053f3a6ed2903b72380949d5a3,1088023,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409144155,807,0xbbC7fFF833D27264AaC8806389E02F717A5506c9,3422
1088024P6378ba053f3a6ed2903b72380949d5a3,1088024,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618409144164,10,0xbbC7fFF833D27264AaC8806389E02F717A5506c9,66
1088035P758c48aee2cec12b2fe55def24df733c,1088035,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409159790,152,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,3042
1088035P3d4c1de9c10ff2f782532328a1368b74,1088035,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409159943,145,0x53B37b9A6631C462d74D65d61e1c056ea9dAa637,3042
1088035P00fdf52582ebc20e564c6606e7c69d93,1088035,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409160089,143,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,3042
1088035P758c48aee2cec12b2fe55def24df733c,1088035,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409160238,144,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,3042
1088035P3d4c1de9c10ff2f782532328a1368b74,1088035,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409160383,143,0x53B37b9A6631C462d74D65d61e1c056ea9dAa637,3042
1088035P00fdf52582ebc20e564c6606e7c69d93,1088035,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409160527,144,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,3042
1088034P758c48aee2cec12b2fe55def24df733c,1088034,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409159592,1175,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,3422
1088038P758c48aee2cec12b2fe55def24df733c,1088038,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618409161461,1,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,0
1088038Pbd029547708f7a4a5fd7af005970cde8,1088038,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618409161462,10,0x76FbCE48D9dCE3d04bfAc318d1fDeb3a78e903A9,86
1088038Pbd029547708f7a4a5fd7af005970cde8,1088038,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409161635,151,0x76FbCE48D9dCE3d04bfAc318d1fDeb3a78e903A9,3156
1088039P758c48aee2cec12b2fe55def24df733c,1088039,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409161789,214,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,3156
1088039Pda8f1fcaede864761b72d24ef080f7ca,1088039,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409162004,150,0x9182A23099903C75681416B63F5d0a17F5eb387a,3156
1088038P758c48aee2cec12b2fe55def24df733c,1088038,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409161461,779,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,3422
1088041P758c48aee2cec12b2fe55def24df733c,1088041,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409162690,167,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,3422
1088041Pbd029547708f7a4a5fd7af005970cde8,1088041,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409162858,161,0x76FbCE48D9dCE3d04bfAc318d1fDeb3a78e903A9,3422
1088043P758c48aee2cec12b2fe55def24df733c,1088043,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409163022,161,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,3422
1088043Pe1914c3cbdb28a7ef9e0b10ab322f9a7,1088043,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409163183,161,0x083E14c8C0E122E374E4c6fF2169D8DB7e6728BE,3422
1088034P758c48aee2cec12b2fe55def24df733c,1088034,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618409159592,9,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,96
1088046P758c48aee2cec12b2fe55def24df733c,1088046,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618409165732,6,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,96
1088046P683742652fc342ca3d50466554a45f7e,1088046,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618409165739,5,0xE5Dc9c75D4514A5a7fe370e636560699bA83C702,96
1088046P758c48aee2cec12b2fe55def24df733c,1088046,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409165732,162,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,3422
1088046P683742652fc342ca3d50466554a45f7e,1088046,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409165895,158,0xE5Dc9c75D4514A5a7fe370e636560699bA83C702,3422
1088047P758c48aee2cec12b2fe55def24df733c,1088047,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409167431,159,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,3422
1088047P9a3062e5997ddc0c81fa209a7b361093,1088047,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409167591,158,0xe4b269b61471D81898Be034DAB496910A5796154,3422
1088049P26dccf436baa282c25c8e0e5e73ffb1c,1088049,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409176659,158,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,3422
1088050P6378ba053f3a6ed2903b72380949d5a3,1088050,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618409177467,5,0xbbC7fFF833D27264AaC8806389E02F717A5506c9,66
1088050P6378ba053f3a6ed2903b72380949d5a3,1088050,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409177467,159,0xbbC7fFF833D27264AaC8806389E02F717A5506c9,3422
1088050P7d6484fbad98c1629896cd512298db75,1088050,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409177627,157,0x4153552Cbf87686e7b092029C8e08Bd1Da9B4416,3422
1088051P4b1721d09c3b27e2c828f05265b7d548,1088051,0x8A877D7f4D7DBDebFf196C93Cc34BABF6A90f9ab,54.184.27.142,1618409179641,159,0xF54a719215622f602FCA5BF5a6509734C3574a4c,3422
