updateId,blockNumber,traderAddress,nodeIp,startTimestamp,processingTime,updatedPools,searchedPaths,index
f0f9aac6a6f174481a1b4dc00e4990b1,1079897,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618347309685,10,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,1
e450f87db82097c885644639779b6822,1079901,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618347341129,9,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96,0
4d63ff84cd1601405d2b7d6d9e18c218,1079905,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618347353324,3,0xF54a719215622f602FCA5BF5a6509734C3574a4c,20,0
0e2dbe3720500f2cf7c14065c06f3e6f,1079933,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618347705307,2,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,0
d10684e4a1325b03496984b163530960,1079935,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618347715997,11,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
8c75b962571481114226baac4c3c8476,1079937,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618347744034,4,0xF54a719215622f602FCA5BF5a6509734C3574a4c,20,0
ca250d17b5663c7e2bc1d3bcbb9b2a49,1079939,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618347747101,2,0xF54a719215622f602FCA5BF5a6509734C3574a4c,0,0
d628e61c333e27ba6bb07c9e68e3fcde,1079939,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618347747075,4,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,1
fae09dc639227eb3d65a8224d509ca1d,1079961,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618347909979,5,0x494Dd9f783dAF777D3fb4303da4de795953592d0,24,0
35ef741900859c52a005c65cac56fa4e,1079969,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618347987488,18,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
ce84b2ddbbb3e51d6648fbfdf43d57ef,1079969,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618347987508,3,0x494Dd9f783dAF777D3fb4303da4de795953592d0,24,1
cc7d9e03323bdf2d11a904cce8b8a1a8,1079971,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618348001487,6,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,0
9209b1247d221494855101e979947769,1079979,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618348028875,5,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,0
41aaba4a1f980bc16d4aa36c3676908c,1079993,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618348202249,15,0xfEbf47CF89F766E6c24317b17F862bA5d4d82f8c,60,0
394fef206905c767ccaa9ac8ea830948,1080011,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618348343113,12,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96,0
3a168cb6d226a1ae1bfcf2f88a038482,1080011,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618348343126,4,0x7A886B5b2F24eD0Ec0B3C4a17b930E16d160BD17,18,1
ab9b339b3d954c762b980f86775ecf5b,1080021,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618348577175,6,0x17a2E8275792b4616bEFb02EB9AE699aa0DCb94b,72,0
2a43c562290ddfef4b8861d18261c672,1080025,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618348622749,4,0x494Dd9f783dAF777D3fb4303da4de795953592d0,24,0
7ef73ce743c6657cd8f5834000b1f37b,1080057,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618348799513,12,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96,0
be56a287affcfa551c145c1efe2f9089,1080057,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618348799526,3,0x7A886B5b2F24eD0Ec0B3C4a17b930E16d160BD17,18,1
56eed9820f2cc689ab0e1853d1591ca7,1080069,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618348861125,11,0x0826e1A55ebeF25d725Bb944555F714Db84d95Bb,96,0
b632d2c53f672faf336f1787bf57f375,1080083,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618348894414,12,0xfEbf47CF89F766E6c24317b17F862bA5d4d82f8c,60,0
f47c59693dd8f987fd23ee964eb82a40,1080087,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618348902900,8,0xbbC7fFF833D27264AaC8806389E02F717A5506c9,66,0
e13a23bdeb5bb33c5eb47088fd581c42,1080105,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618348995208,9,0x7a6131110B82dAcBb5872C7D352BfE071eA6A17C,94,0
ded06f31b1e6be329ecf33aeed9eea95,1080107,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618349001265,4,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,0
fa922a878a9be445cdac2872636eb390,1080131,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618349091466,1,0xbfc3C72Bab7252341dC90A1E85797Ebd8C79c338,0,0
b1aca58b1e86129f07c2bc91e4589029,1080131,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618349091436,7,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96,1
3a8c0b40a256ee32e33a4d37ad991000,1080139,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618349107338,14,0x7a6131110B82dAcBb5872C7D352BfE071eA6A17C,94,0
a77f105ecd3aaf85a6189e56e0661f35,1080145,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618349122603,11,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
d3f80238bb72b706866f8a4e59747593,1080145,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618349122615,7,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96,1
fea1c3f46d65ba8aa4ab772cc4cc2004,1080145,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618349122623,7,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,96,2
28e323ddecee43117af7e8871c6e67d8,1080149,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618349153301,3,0xa1C2c3B6b120cBd4Cec7D2371FFd4a931A134A32,30,0
9b39e2638538e68874687fc402a48bfc,1080169,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618349296917,9,0x7a6131110B82dAcBb5872C7D352BfE071eA6A17C,94,0
33f590da0ee14a762a7cc88b326cd549,1080171,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618349307905,9,0x7a6131110B82dAcBb5872C7D352BfE071eA6A17C,94,0
6cae3c2675995dc9c3897e7cbafa0d8c,1080175,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618349338537,8,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,96,0
dd551fd911a367b3ca47ec6f47e0c262,1080183,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618349415247,11,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
9290404e474eab229a8996df9afdbb4e,1080189,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618349460171,16,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
ec9da73df2b1dbaca0621b8d6c4fb770,1080193,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618349497672,1,0xF54a719215622f602FCA5BF5a6509734C3574a4c,0,0
42936c26ca5611a3059e9dcaad0e1b80,1080193,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618349497674,1,0x57cc32Cd7F5a531953E9af25e1C9394093428082,0,1
0d4ae0f82440e41a030cd50e5e59ede6,1080193,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618349497646,7,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96,2
7253a191cbbe4860d73058813328d789,1080205,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618349557060,11,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
a5eaf3ba466e8c496b89b8a9886fb480,1080209,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618349575276,17,0xbfc3C72Bab7252341dC90A1E85797Ebd8C79c338,96,0
2446f0bebdadc77476be5346e69001fe,1080217,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618349582254,2,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,0
8849ca5790e88e6c003ab5b4ed40d456,1080217,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618349582258,4,0xbcD81aAA76D9C1E3aED31c315761c0D9779751B5,50,1
4803bd28082432fdb568fa5c087103b4,1080217,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618349582263,2,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,2
351dbc30d1d41d704513ac83b7dab3a6,1080217,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618349582266,5,0xbcD81aAA76D9C1E3aED31c315761c0D9779751B5,50,3
375f06a1b9daa5b1bc1bfac6277d7d21,1080221,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618349608732,4,0xa1C2c3B6b120cBd4Cec7D2371FFd4a931A134A32,30,0
2f8430175e4246bf1626351e266937bf,1080221,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618349608738,10,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,1
5119a47a1d47eae53ece0b368b0af375,1080221,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618349608749,3,0xa1C2c3B6b120cBd4Cec7D2371FFd4a931A134A32,30,2
38441111b2d5d8fdc1a105490768b820,1080221,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618349608752,10,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,3
f88ef6518e9a366dcf20498b70511382,1080223,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618349614820,2,0xF54a719215622f602FCA5BF5a6509734C3574a4c,20,0
c9851ab764e2786ab1efd73f8326dc84,1080235,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618349705259,7,0x17a2E8275792b4616bEFb02EB9AE699aa0DCb94b,72,0
f67422f12acfebc733639028a848872e,1080237,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618349726348,8,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96,0
4a1fc097452bd4337566dd830214f33c,1080243,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618349799911,8,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,96,0
7d96317aba5b424a3c7c36b849b5b5c5,1080243,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618349799919,8,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96,1
0800bdfc256cdda6732b48432da6052f,1080245,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618349800223,8,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96,0
77ea74088fc6ae135d6fa4cf2be6ca68,1080247,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618349801625,7,0x47F1C2a9c9027A10C3b13D1c40DD976C5014339B,96,0
313301ec41d3c0cea49f15a2498652ef,1080247,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618349801633,6,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96,1
763ad14aae8ed813721087174c791f6a,1080251,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618349903326,8,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96,0
6552951c49f788a420708c6209261eb7,1080251,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618349903334,12,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,1
cc5f3d80082f2edacccd0213f09980e9,1080253,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618349967683,3,0x57cc32Cd7F5a531953E9af25e1C9394093428082,22,0
e6471890c0cf533d32308bfaa3eae044,1080253,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618349967687,7,0xbfc3C72Bab7252341dC90A1E85797Ebd8C79c338,96,1
4001fc3459d055fd27b7f77b37bdaa87,1080261,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618350042548,14,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
36338fc31fb7a9b191b24008ec12a85f,1080267,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618350138311,5,0x5F233A14e1315955f48C5750083D9A44b0DF8B50,28,0
5cecdd3f14f476e5705a7273b5ae6495,1080269,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618350148337,3,0xa1C2c3B6b120cBd4Cec7D2371FFd4a931A134A32,30,0
e5126eb390899b806c05f88a8f5beb62,1080275,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618350231890,4,0xa1C2c3B6b120cBd4Cec7D2371FFd4a931A134A32,30,0
a1d29f70879888896d1fe5a0a7eed33a,1080277,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618350267327,3,0xa1C2c3B6b120cBd4Cec7D2371FFd4a931A134A32,30,0
1f84312d04186542b9547a5bffbbd651,1080277,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618350267331,8,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,96,1
39eedeb60b7e56ea176f28119425813f,1080287,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618350352393,3,0xF54a719215622f602FCA5BF5a6509734C3574a4c,20,0
d0431b650b81ab88d5e1cbd675ca0331,1080287,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618350352397,3,0xF54a719215622f602FCA5BF5a6509734C3574a4c,20,1
d1b95a61cd451baca3b26766d0feef6b,1080289,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618350384494,18,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
1236f179a4d417d0cdcb059545987912,1080293,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618350421161,12,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,96,0
69d55f8d84cde8139a201ef25fc3b080,1080295,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618350427158,12,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,96,0
d29ee173818b226a303cfc887a864339,1080299,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618350481270,4,0xa1C2c3B6b120cBd4Cec7D2371FFd4a931A134A32,30,0
4c2bab55a7a0521412fb447a93791738,1080315,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618350593289,8,0x17a2E8275792b4616bEFb02EB9AE699aa0DCb94b,72,0
c99280218eb372d3e6b66b47d400d770,1080319,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618350652985,14,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
a9df3790b27db8c41e8d6c7cebc81e02,1080323,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618350672746,16,0xaD786Dfe6aC4a68dd3F9a5400DdeE5DedD20d109,134,0
26f27e16aaafb0554bcceb865dc58242,1080323,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618350672763,2,0x266ed42866b3d2d418C87EbF8b58f22add0E6F8e,16,1
54d86cdb98ea887286ed9cdead263c29,1080323,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618350672765,8,0xfEbf47CF89F766E6c24317b17F862bA5d4d82f8c,60,2
ed39e7c39ab745a623a1bbd7cb838b55,1080327,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618350687137,12,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
aaa932bb724e9869ed3cd950f82fb4b7,1080341,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618350743955,3,0x494Dd9f783dAF777D3fb4303da4de795953592d0,24,0
6451c8a2d61b3f660d198538092f952f,1080341,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618350743959,3,0x1bb5541EcCdA68A352649954D4C8eCe6aD68338d,16,1
527eece1467d3ba3cddb3b3c36daab6a,1080341,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618350743963,11,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,2
718488981007f073963a0bab60559d19,1080353,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618350815307,3,0x494Dd9f783dAF777D3fb4303da4de795953592d0,24,0
926aa9b936caa28e4969bd1bcd5913a5,1080357,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618350853929,3,0x92dC558cB9f8d0473391283EaD77b79b416877cA,40,0
e8c3cb8bba903e4a360236ebbf8fd072,1080373,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618350987027,9,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96,0
9abd6745e90482ba10ad29c39fe87b89,1080373,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618350987036,3,0x7A886B5b2F24eD0Ec0B3C4a17b930E16d160BD17,18,1
c1273e92cde696778bc04c8bfea89a43,1080377,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618351046902,3,0x92dC558cB9f8d0473391283EaD77b79b416877cA,40,0
8c13ffa9a9f0fcabf2e108cab65f4372,1080391,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618351151142,11,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
b34dfa22e1d2cb79edf9c940c0057691,1080393,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618351172311,6,0x17a2E8275792b4616bEFb02EB9AE699aa0DCb94b,72,0
f1832306703314a548cade6910655b99,1080395,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618351185181,12,0xfEbf47CF89F766E6c24317b17F862bA5d4d82f8c,60,0
437f41b38b6f68787453c2ba0eff2dbc,1080397,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618351188245,11,0xfEbf47CF89F766E6c24317b17F862bA5d4d82f8c,60,0
3ab3fa1b9245fd198808d5b684498e4b,1080403,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618351234942,8,0xbfc3C72Bab7252341dC90A1E85797Ebd8C79c338,96,0
e84b11bf54c278eafb4e29f924c1332e,1080403,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618351234951,2,0xF54a719215622f602FCA5BF5a6509734C3574a4c,20,1
c08bd5ec952ae0948213abfe6d73f9d8,1080415,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618351304661,4,0x494Dd9f783dAF777D3fb4303da4de795953592d0,24,0
b6a0f7af9bf3fd4168e53346b1901dc9,1080425,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618351380051,13,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
005a893c347a9534e296394393d72756,1080441,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618351470830,27,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
55f1d4fd5c90fe942524dfb0ead600cf,1080464,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618351622646,8,0x92dC558cB9f8d0473391283EaD77b79b416877cA,40,0
7688db92fcb8ae3710b53117e5259206,1080472,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618351670471,22,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96,0
069bb6b09868b12fcd3582a6876d19ae,1080474,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618351687284,5,0xF54a719215622f602FCA5BF5a6509734C3574a4c,16,0
1321239a08e57bd46d31f27dffb231a3,1080474,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618351687232,21,0xbfc3C72Bab7252341dC90A1E85797Ebd8C79c338,96,1
90095f08c0af8d4491fe46b7c6dd3265,1080486,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618351749902,26,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
a5d32cdd7148dde6ac8d674e57411b49,1080498,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618351816806,4,0x3e58308A97AF12AD4aFfE6f688a8b7e8a8E459B1,16,0
cf8d8369ca2b9c2da86bafcd6393b27e,1080504,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618351837851,17,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
b3a23a6035494afd40dc1ed95ce67dad,1080512,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618351893861,2,0xF54a719215622f602FCA5BF5a6509734C3574a4c,20,0
53436cbe298f94c06eaad8f8e34a402e,1080516,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618351924891,3,0xF54a719215622f602FCA5BF5a6509734C3574a4c,20,0
22c71c7fc660f29e5f5a4f53dd1c0ce6,1080522,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618351976505,9,0x17a2E8275792b4616bEFb02EB9AE699aa0DCb94b,72,0
c949c979a97fa3c7141296709f24c045,1080526,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618351989709,13,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
9fd574f6be4016fe56147ac8e1c1bec1,1080532,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618352077309,19,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
743645a369d1de460d4544a41542a32a,1080536,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618352087435,10,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96,0
2273c438043f370b5cd2ac4ed15e9d74,1080566,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618352337326,4,0xD765B31399985f411A9667330764f62153b42C76,24,0
427cb244a3c8d74a2a07343c365011ec,1080570,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618352388513,4,0x494Dd9f783dAF777D3fb4303da4de795953592d0,24,0
3e61d009cd1b1f6e1ab5c1b4c5247a89,1080570,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618352388518,13,0x1aCf1583bEBdCA21C8025E172D8E8f2817343d65,96,1
615fbf6ff40363a0bb136241544a8eb8,1080574,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618352413178,1,0xF54a719215622f602FCA5BF5a6509734C3574a4c,0,0
4beeafc57f0b31c4af6c7732067b042b,1080574,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618352413153,4,0xF54a719215622f602FCA5BF5a6509734C3574a4c,20,1
becb2494f451ae8bd5cde1400be6bf68,1080588,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618352499655,4,0xF105fb50fC6DdD8a857bbEcd296c8a630E8ca857,32,0
cab07b04fa5178f066088b54b099fedc,1080598,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618352562331,14,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
1ba3a31704b83419943f5517fe44928e,1080606,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618352573275,5,0xa1C2c3B6b120cBd4Cec7D2371FFd4a931A134A32,30,0
ddf1f9e960879b736bd665edb165f3a8,1080612,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618352599259,17,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
2aff329c969142f3cd146d156d75d9b4,1080636,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618352742126,5,0x92dC558cB9f8d0473391283EaD77b79b416877cA,40,0
df031d6123e6adaf1034811b036e13b2,1080666,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618352900244,4,0xa1C2c3B6b120cBd4Cec7D2371FFd4a931A134A32,30,0
800d72222835788d906966b76428de7a,1080668,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618352927472,11,0xd7538cABBf8605BdE1f4901B47B8D42c61DE0367,134,0
69d59f57bdb31db119897f99e00881d8,1080668,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618352927498,5,0xbbC7fFF833D27264AaC8806389E02F717A5506c9,64,1
a3a90c9c3e39e886b9258f9fb14fe87d,1080680,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618353015500,14,0x17a2E8275792b4616bEFb02EB9AE699aa0DCb94b,72,0
2bd9d979420d4941ad8e1852ab9714a5,1080682,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618353023555,18,0x9EE0a4E21bd333a6bb2ab298194320b8DaA26516,96,0
37939b4c16cd596611ee9848b6160ea5,1080684,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618353049075,7,0xbbC7fFF833D27264AaC8806389E02F717A5506c9,66,0
11da70a7f5c5e7145d9a1105d8eed6ef,1080688,0x49C6598c5AcA07f1efeB1A86003C47bf2FC2d95D,54.184.27.142,1618353072168,4,0x1bb5541EcCdA68A352649954D4C8eCe6aD68338d,16,0
